timestamp,quat1,quat2
153046817871,"(0.97882080078125, 0.12164306640625, 0.15093994140625, -0.065673828125)","(0.9681396484375, 0.00250244140625, 0.238525390625, -0.07598876953125)"
153046824220,"(0.97882080078125, 0.12164306640625, 0.15093994140625, -0.065673828125)","(0.9678955078125, 0.00335693359375, 0.2393798828125, -0.07672119140625)"
153046832580,"(0.97845458984375, 0.1259765625, 0.14892578125, -0.067626953125)","(0.9678955078125, 0.00335693359375, 0.2393798828125, -0.07672119140625)"
153046842129,"(0.9781494140625, 0.1300048828125, 0.1466064453125, -0.06982421875)","(0.96771240234375, 0.0040283203125, 0.2398681640625, -0.0775146484375)"
153046851596,"(0.9776611328125, 0.13482666015625, 0.14373779296875, -0.0726318359375)","(0.96746826171875, 0.0052490234375, 0.240478515625, -0.07818603515625)"
153046859019,"(0.9771728515625, 0.1396484375, 0.14117431640625, -0.075439453125)","(0.96722412109375, 0.00653076171875, 0.24114990234375, -0.07928466796875)"
153046865253,"(0.9771728515625, 0.1396484375, 0.14117431640625, -0.075439453125)","(0.96722412109375, 0.00653076171875, 0.24114990234375, -0.07928466796875)"
153046872312,"(0.9765625, 0.14520263671875, 0.13824462890625, -0.0784912109375)","(0.96697998046875, 0.00775146484375, 0.24169921875, -0.08026123046875)"
153046879883,"(0.9837646484375, 0.15032958984375, 0.13494873046875, -0.0816650390625)","(0.966796875, 0.00872802734375, 0.24224853515625, -0.0811767578125)"
153046888547,"(0.98309326171875, 0.1556396484375, 0.13238525390625, -0.08447265625)","(0.966552734375, 0.00994873046875, 0.2427978515625, -0.082275390625)"
153046895296,"(0.97528076171875, 0.1556396484375, 0.13238525390625, -0.08447265625)","(0.966552734375, 0.00994873046875, 0.2427978515625, -0.082275390625)"
153046902990,"(0.9822998046875, 0.16070556640625, 0.12982177734375, -0.08770751953125)","(0.96649169921875, 0.0108642578125, 0.24249267578125, -0.0833740234375)"
153046910919,"(0.98162841796875, 0.16534423828125, 0.12713623046875, -0.09051513671875)","(0.96661376953125, 0.0115966796875, 0.24176025390625, -0.08428955078125)"
153046917288,"(0.98101806640625, 0.16937255859375, 0.12457275390625, -0.093017578125)","(0.96685791015625, 0.0120849609375, 0.24053955078125, -0.084716796875)"
153046923326,"(0.98101806640625, 0.16937255859375, 0.12457275390625, -0.093017578125)","(0.96685791015625, 0.0120849609375, 0.24053955078125, -0.084716796875)"
153046930997,"(0.97265625, 0.17333984375, 0.1221923828125, -0.094970703125)","(0.9669189453125, 0.01263427734375, 0.2398681640625, -0.08551025390625)"
153046940500,"(0.97210693359375, 0.17645263671875, 0.120361328125, -0.09686279296875)","(0.96697998046875, 0.01300048828125, 0.239501953125, -0.08599853515625)"
153046950395,"(0.9716796875, 0.17889404296875, 0.11907958984375, -0.0982666015625)","(0.96697998046875, 0.01287841796875, 0.23931884765625, -0.08660888671875)"
153046959340,"(0.97906494140625, 0.1810302734375, 0.11834716796875, -0.09954833984375)","(0.9669189453125, 0.0125732421875, 0.23944091796875, -0.0869140625)"
153046965548,"(0.97906494140625, 0.1810302734375, 0.11834716796875, -0.09954833984375)","(0.9669189453125, 0.0125732421875, 0.23944091796875, -0.0869140625)"
153046972920,"(0.9786376953125, 0.18316650390625, 0.1177978515625, -0.10040283203125)","(0.9669189453125, 0.01214599609375, 0.239501953125, -0.08685302734375)"
153046981403,"(0.970458984375, 0.18511962890625, 0.1175537109375, -0.10089111328125)","(0.96673583984375, 0.01202392578125, 0.240234375, -0.08709716796875)"
153046991487,"(0.9700927734375, 0.18719482421875, 0.1173095703125, -0.100830078125)","(0.966552734375, 0.01220703125, 0.24090576171875, -0.08734130859375)"
153047001725,"(0.96978759765625, 0.18890380859375, 0.1177978515625, -0.099853515625)","(0.96649169921875, 0.01214599609375, 0.2412109375, -0.0869140625)"
153047009753,"(0.9774169921875, 0.1905517578125, 0.11785888671875, -0.09844970703125)","(0.96649169921875, 0.01214599609375, 0.24139404296875, -0.0863037109375)"
153047016362,"(0.9774169921875, 0.1905517578125, 0.11785888671875, -0.09844970703125)","(0.96649169921875, 0.01214599609375, 0.24139404296875, -0.0863037109375)"
153047023561,"(0.977294921875, 0.19219970703125, 0.11724853515625, -0.096923828125)","(0.966552734375, 0.01239013671875, 0.24139404296875, -0.0858154296875)"
153047031240,"(0.96954345703125, 0.19329833984375, 0.11614990234375, -0.09552001953125)","(0.966552734375, 0.0126953125, 0.24169921875, -0.08502197265625)"
153047041389,"(0.9774169921875, 0.19439697265625, 0.1151123046875, -0.09393310546875)","(0.96661376953125, 0.012939453125, 0.2415771484375, -0.08404541015625)"
153047050193,"(0.97760009765625, 0.19512939453125, 0.11376953125, -0.09222412109375)","(0.9666748046875, 0.01324462890625, 0.2418212890625, -0.08343505859375)"
153047056805,"(0.9776611328125, 0.196044921875, 0.1129150390625, -0.0909423828125)","(0.9666748046875, 0.01324462890625, 0.2418212890625, -0.08343505859375)"
153047063239,"(0.9776611328125, 0.196044921875, 0.1129150390625, -0.0909423828125)","(0.96661376953125, 0.01361083984375, 0.24224853515625, -0.08258056640625)"
153047069385,"(0.97760009765625, 0.197021484375, 0.1126708984375, -0.08941650390625)","(0.96649169921875, 0.01397705078125, 0.2430419921875, -0.0814208984375)"
153047075846,"(0.97760009765625, 0.197021484375, 0.1126708984375, -0.08941650390625)","(0.96649169921875, 0.01397705078125, 0.2430419921875, -0.0814208984375)"
153047084420,"(0.9774169921875, 0.19842529296875, 0.11273193359375, -0.0882568359375)","(0.96636962890625, 0.0137939453125, 0.2437744140625, -0.0804443359375)"
153047094231,"(0.97723388671875, 0.1995849609375, 0.1129150390625, -0.087158203125)","(0.96630859375, 0.013671875, 0.244384765625, -0.07940673828125)"
153047103621,"(0.9771728515625, 0.2003173828125, 0.1134033203125, -0.08587646484375)","(0.96612548828125, 0.01373291015625, 0.24542236328125, -0.0784912109375)"
153047111638,"(0.97686767578125, 0.2017822265625, 0.11407470703125, -0.0849609375)","(0.96612548828125, 0.01373291015625, 0.24578857421875, -0.07781982421875)"
153047117717,"(0.96905517578125, 0.2017822265625, 0.11407470703125, -0.0849609375)","(0.96612548828125, 0.01373291015625, 0.24578857421875, -0.07781982421875)"
153047123915,"(0.9765625, 0.20361328125, 0.11456298828125, -0.08355712890625)","(0.96588134765625, 0.0140380859375, 0.2467041015625, -0.07757568359375)"
153047129814,"(0.96826171875, 0.2054443359375, 0.1158447265625, -0.0823974609375)","(0.96575927734375, 0.01409912109375, 0.2474365234375, -0.07696533203125)"
153047137142,"(0.9678955078125, 0.20660400390625, 0.11700439453125, -0.082275390625)","(0.96575927734375, 0.01409912109375, 0.2474365234375, -0.07696533203125)"
153047145596,"(0.9678955078125, 0.20660400390625, 0.11700439453125, -0.082275390625)","(0.965576171875, 0.01409912109375, 0.24810791015625, -0.07659912109375)"
153047155097,"(0.9674072265625, 0.20849609375, 0.1177978515625, -0.08221435546875)","(0.96533203125, 0.01416015625, 0.24896240234375, -0.07672119140625)"
153047162810,"(0.96685791015625, 0.21038818359375, 0.11907958984375, -0.08221435546875)","(0.96514892578125, 0.01416015625, 0.24969482421875, -0.0767822265625)"
153047168672,"(0.96649169921875, 0.2115478515625, 0.11981201171875, -0.08245849609375)","(0.96514892578125, 0.01416015625, 0.24969482421875, -0.0767822265625)"
153047175797,"(0.96649169921875, 0.2115478515625, 0.11981201171875, -0.08245849609375)","(0.965087890625, 0.013916015625, 0.2498779296875, -0.07696533203125)"
153047183201,"(0.96612548828125, 0.21282958984375, 0.12030029296875, -0.0826416015625)","(0.96502685546875, 0.0140380859375, 0.25, -0.07733154296875)"
153047192248,"(0.9656982421875, 0.21429443359375, 0.120849609375, -0.0830078125)","(0.96502685546875, 0.0140380859375, 0.25, -0.07806396484375)"
153047200162,"(0.96539306640625, 0.21563720703125, 0.1204833984375, -0.083740234375)","(0.965087890625, 0.01409912109375, 0.24957275390625, -0.078125)"
153047207158,"(0.96539306640625, 0.21563720703125, 0.1204833984375, -0.083740234375)","(0.965087890625, 0.01409912109375, 0.24957275390625, -0.078125)"
153047213903,"(0.9652099609375, 0.21661376953125, 0.1199951171875, -0.0841064453125)","(0.96514892578125, 0.013916015625, 0.24908447265625, -0.0787353515625)"
153047220171,"(0.965087890625, 0.21734619140625, 0.1190185546875, -0.08465576171875)","(0.96514892578125, 0.013916015625, 0.24908447265625, -0.0787353515625)"
153047226246,"(0.965087890625, 0.21734619140625, 0.1190185546875, -0.08465576171875)","(0.96527099609375, 0.013671875, 0.24859619140625, -0.07904052734375)"
153047234464,"(0.9649658203125, 0.21783447265625, 0.11865234375, -0.08563232421875)","(0.96527099609375, 0.0137939453125, 0.24835205078125, -0.07965087890625)"
153047244269,"(0.96484375, 0.21844482421875, 0.11810302734375, -0.0859375)","(0.96527099609375, 0.01397705078125, 0.24835205078125, -0.080078125)"
153047253463,"(0.9647216796875, 0.21905517578125, 0.117919921875, -0.0859375)","(0.96533203125, 0.0140380859375, 0.248046875, -0.080078125)"
153047260895,"(0.9644775390625, 0.21966552734375, 0.11859130859375, -0.08612060546875)","(0.96533203125, 0.0140380859375, 0.248046875, -0.080078125)"
153047266294,"(0.9644775390625, 0.21966552734375, 0.11859130859375, -0.08612060546875)","(0.9652099609375, 0.01397705078125, 0.24853515625, -0.08026123046875)"
153047271971,"(0.96429443359375, 0.22027587890625, 0.119140625, -0.0858154296875)","(0.9652099609375, 0.01397705078125, 0.24853515625, -0.08026123046875)"
153047277609,"(0.96429443359375, 0.22021484375, 0.119384765625, -0.085693359375)","(0.9652099609375, 0.01422119140625, 0.24853515625, -0.08026123046875)"
153047285505,"(0.96429443359375, 0.22021484375, 0.119384765625, -0.085693359375)","(0.96514892578125, 0.01422119140625, 0.2486572265625, -0.08001708984375)"
153047294060,"(0.96429443359375, 0.2200927734375, 0.1199951171875, -0.0858154296875)","(0.96514892578125, 0.0140380859375, 0.2489013671875, -0.08740234375)"
153047301701,"(0.96417236328125, 0.21990966796875, 0.12078857421875, -0.0859375)","(0.96514892578125, 0.0140380859375, 0.2489013671875, -0.07958984375)"
153047308428,"(0.9639892578125, 0.22021484375, 0.1219482421875, -0.08551025390625)","(0.9652099609375, 0.0140380859375, 0.24896240234375, -0.07904052734375)"
153047314952,"(0.9639892578125, 0.22021484375, 0.1219482421875, -0.08551025390625)","(0.96514892578125, 0.01409912109375, 0.2491455078125, -0.07891845703125)"
153047320148,"(0.9638671875, 0.22039794921875, 0.1229248046875, -0.08526611328125)","(0.96514892578125, 0.01409912109375, 0.2491455078125, -0.07891845703125)"
153047326257,"(0.9638671875, 0.22039794921875, 0.1229248046875, -0.08526611328125)","(0.96502685546875, 0.01397705078125, 0.24969482421875, -0.078857421875)"
153047332361,"(0.96380615234375, 0.220458984375, 0.12359619140625, -0.08514404296875)","(0.96490478515625, 0.013916015625, 0.25006103515625, -0.0787353515625)"
153047339399,"(0.96368408203125, 0.219970703125, 0.12481689453125, -0.0855712890625)","(0.96490478515625, 0.013916015625, 0.25006103515625, -0.0787353515625)"
153047347226,"(0.96368408203125, 0.219970703125, 0.12481689453125, -0.0855712890625)","(0.96490478515625, 0.01385498046875, 0.25018310546875, -0.0787353515625)"
153047354838,"(0.96368408203125, 0.21966552734375, 0.12548828125, -0.0853271484375)","(0.9647216796875, 0.013671875, 0.25079345703125, -0.078857421875)"
153047363101,"(0.96368408203125, 0.21929931640625, 0.1263427734375, -0.085205078125)","(0.964599609375, 0.01397705078125, 0.25128173828125, -0.07904052734375)"
153047369376,"(0.963623046875, 0.218994140625, 0.12713623046875, -0.0853271484375)","(0.964599609375, 0.01397705078125, 0.25128173828125, -0.07904052734375)"
153047374670,"(0.963623046875, 0.218994140625, 0.12713623046875, -0.0853271484375)","(0.96453857421875, 0.01397705078125, 0.25152587890625, -0.078857421875)"
153047381964,"(0.96356201171875, 0.21893310546875, 0.1280517578125, -0.085205078125)","(0.96453857421875, 0.01397705078125, 0.25152587890625, -0.078857421875)"
153047388795,"(0.96343994140625, 0.21868896484375, 0.12896728515625, -0.08544921875)","(0.9644775390625, 0.01385498046875, 0.25164794921875, -0.07879638671875)"
153047396267,"(0.96343994140625, 0.21868896484375, 0.12896728515625, -0.08544921875)","(0.96435546875, 0.01385498046875, 0.252197265625, -0.07891845703125)"
153047403734,"(0.96343994140625, 0.21826171875, 0.1297607421875, -0.085693359375)","(0.96417236328125, 0.01373291015625, 0.2528076171875, -0.07891845703125)"
153047410574,"(0.96331787109375, 0.21820068359375, 0.13043212890625, -0.0860595703125)","(0.96417236328125, 0.01373291015625, 0.2528076171875, -0.07891845703125)"
153047416033,"(0.96331787109375, 0.21820068359375, 0.13043212890625, -0.0860595703125)","(0.964111328125, 0.013671875, 0.25299072265625, -0.0791015625)"
153047421744,"(0.963134765625, 0.2183837890625, 0.13153076171875, -0.0859375)","(0.964111328125, 0.013671875, 0.25299072265625, -0.0791015625)"
153047427041,"(0.963134765625, 0.2183837890625, 0.13153076171875, -0.0859375)","(0.964111328125, 0.0135498046875, 0.2529296875, -0.07928466796875)"
153047433365,"(0.963134765625, 0.2178955078125, 0.13214111328125, -0.08642578125)","(0.964111328125, 0.0135498046875, 0.2529296875, -0.07928466796875)"
153047439923,"(0.963134765625, 0.21722412109375, 0.13323974609375, -0.08648681640625)","(0.96405029296875, 0.01336669921875, 0.25323486328125, -0.0797119140625)"
153047448078,"(0.963134765625, 0.216552734375, 0.134033203125, -0.08685302734375)","(0.9639892578125, 0.01318359375, 0.25341796875, -0.07989501953125)"
153047456623,"(0.963134765625, 0.216552734375, 0.134033203125, -0.08685302734375)","(0.9639892578125, 0.0130615234375, 0.25335693359375, -0.080078125)"
153047464848,"(0.963134765625, 0.2159423828125, 0.13421630859375, -0.087646484375)","(0.9639892578125, 0.0130615234375, 0.25335693359375, -0.080078125)"
153047470768,"(0.96319580078125, 0.21533203125, 0.134521484375, -0.08807373046875)","(0.96392822265625, 0.012939453125, 0.25347900390625, -0.08001708984375)"
153047477082,"(0.96319580078125, 0.21533203125, 0.134521484375, -0.08807373046875)","(0.96392822265625, 0.012939453125, 0.25323486328125, -0.08050537109375)"
153047482721,"(0.96331787109375, 0.21466064453125, 0.1346435546875, -0.08856201171875)","(0.96392822265625, 0.012939453125, 0.25323486328125, -0.08050537109375)"
153047490071,"(0.96368408203125, 0.21337890625, 0.134033203125, -0.08843994140625)","(0.9639892578125, 0.01300048828125, 0.2530517578125, -0.0810546875)"
153047499817,"(0.96405029296875, 0.21221923828125, 0.1334228515625, -0.08831787109375)","(0.9639892578125, 0.0128173828125, 0.25299072265625, -0.08099365234375)"
153047507495,"(0.96405029296875, 0.21221923828125, 0.1334228515625, -0.08831787109375)","(0.96392822265625, 0.0125732421875, 0.25311279296875, -0.0811767578125)"
153047515006,"(0.9642333984375, 0.211181640625, 0.13323974609375, -0.088623046875)","(0.96392822265625, 0.01251220703125, 0.25311279296875, -0.08148193359375)"
153047521855,"(0.96453857421875, 0.21014404296875, 0.13275146484375, -0.08905029296875)","(0.96392822265625, 0.01251220703125, 0.25311279296875, -0.08148193359375)"
153047529377,"(0.96453857421875, 0.21014404296875, 0.13275146484375, -0.08905029296875)","(0.964111328125, 0.0123291015625, 0.25250244140625, -0.081298828125)"
153047536084,"(0.96453857421875, 0.210205078125, 0.1328125, -0.0888671875)","(0.964111328125, 0.01239013671875, 0.25244140625, -0.0816650390625)"
153047544540,"(0.964599609375, 0.20965576171875, 0.13287353515625, -0.08905029296875)","(0.9639892578125, 0.01263427734375, 0.25274658203125, -0.08154296875)"
153047551736,"(0.96466064453125, 0.2091064453125, 0.1329345703125, -0.0897216796875)","(0.9639892578125, 0.01263427734375, 0.25274658203125, -0.08154296875)"
153047560101,"(0.96478271484375, 0.20831298828125, 0.1329345703125, -0.09002685546875)","(0.9639892578125, 0.012451171875, 0.25262451171875, -0.0819091796875)"
153047568056,"(0.96478271484375, 0.20831298828125, 0.1329345703125, -0.09002685546875)","(0.9639892578125, 0.0123291015625, 0.25262451171875, -0.0819091796875)"
153047573680,"(0.96484375, 0.20770263671875, 0.13323974609375, -0.0902099609375)","(0.9639892578125, 0.0123291015625, 0.25262451171875, -0.0819091796875)"
153047580507,"(0.96484375, 0.20770263671875, 0.13323974609375, -0.0902099609375)","(0.9639892578125, 0.01239013671875, 0.25274658203125, -0.08184814453125)"
153047586938,"(0.96490478515625, 0.2069091796875, 0.1336669921875, -0.0906982421875)","(0.96392822265625, 0.01239013671875, 0.2529296875, -0.0821533203125)"
153047593753,"(0.96490478515625, 0.206298828125, 0.13446044921875, -0.0911865234375)","(0.96392822265625, 0.01239013671875, 0.2529296875, -0.0821533203125)"
153047601703,"(0.9649658203125, 0.20538330078125, 0.1351318359375, -0.09161376953125)","(0.9637451171875, 0.0125732421875, 0.25341796875, -0.08258056640625)"
153047610185,"(0.96502685546875, 0.2047119140625, 0.13555908203125, -0.09210205078125)","(0.9635009765625, 0.01220703125, 0.25408935546875, -0.0830078125)"
153047616645,"(0.96502685546875, 0.2047119140625, 0.13555908203125, -0.09210205078125)","(0.9635009765625, 0.01220703125, 0.25408935546875, -0.0830078125)"
153047622544,"(0.96502685546875, 0.20416259765625, 0.1357421875, -0.09283447265625)","(0.96337890625, 0.0120849609375, 0.25469970703125, -0.08331298828125)"
153047628886,"(0.96502685546875, 0.20416259765625, 0.1357421875, -0.09283447265625)","(0.963134765625, 0.01214599609375, 0.25537109375, -0.0838623046875)"
153047634281,"(0.9649658203125, 0.20355224609375, 0.13592529296875, -0.09423828125)","(0.963134765625, 0.01214599609375, 0.25537109375, -0.0838623046875)"
153047643063,"(0.9649658203125, 0.2034912109375, 0.13568115234375, -0.0950927734375)","(0.9630126953125, 0.01239013671875, 0.2557373046875, -0.08392333984375)"
153047649356,"(0.9649658203125, 0.2034912109375, 0.13568115234375, -0.0950927734375)","(0.962890625, 0.012451171875, 0.2559814453125, -0.08447265625)"
153047655682,"(0.96502685546875, 0.2032470703125, 0.1353759765625, -0.09521484375)","(0.96282958984375, 0.0123291015625, 0.25628662109375, -0.084716796875)"
153047663426,"(0.965087890625, 0.20245361328125, 0.135498046875, -0.09613037109375)","(0.96282958984375, 0.0123291015625, 0.25628662109375, -0.084716796875)"
153047668969,"(0.965087890625, 0.20245361328125, 0.135498046875, -0.09613037109375)","(0.9627685546875, 0.01220703125, 0.25634765625, -0.08489990234375)"
153047674718,"(0.965087890625, 0.2021484375, 0.135498046875, -0.09686279296875)","(0.9627685546875, 0.01220703125, 0.25634765625, -0.08489990234375)"
153047680067,"(0.965087890625, 0.2021484375, 0.135498046875, -0.09686279296875)","(0.96282958984375, 0.012451171875, 0.256103515625, -0.08502197265625)"
153047685896,"(0.96514892578125, 0.2015380859375, 0.1353759765625, -0.09765625)","(0.96282958984375, 0.012451171875, 0.256103515625, -0.08502197265625)"
153047692359,"(0.96514892578125, 0.20098876953125, 0.135498046875, -0.0985107421875)","(0.962890625, 0.0125732421875, 0.25579833984375, -0.08544921875)"
153047698565,"(0.96514892578125, 0.20098876953125, 0.135498046875, -0.0985107421875)","(0.962890625, 0.0128173828125, 0.25567626953125, -0.08544921875)"
153047705783,"(0.96527099609375, 0.2001953125, 0.1356201171875, -0.09906005859375)","(0.962890625, 0.0128173828125, 0.25567626953125, -0.08544921875)"
153047714038,"(0.96527099609375, 0.19964599609375, 0.135986328125, -0.09942626953125)","(0.96282958984375, 0.01300048828125, 0.256103515625, -0.08526611328125)"
153047719234,"(0.96527099609375, 0.19964599609375, 0.135986328125, -0.09942626953125)","(0.96270751953125, 0.01300048828125, 0.25628662109375, -0.08551025390625)"
153047724708,"(0.965087890625, 0.19976806640625, 0.1365966796875, -0.10052490234375)","(0.96270751953125, 0.01300048828125, 0.25628662109375, -0.08551025390625)"
153047730033,"(0.965087890625, 0.19976806640625, 0.1365966796875, -0.10052490234375)","(0.962646484375, 0.01324462890625, 0.2564697265625, -0.08563232421875)"
153047734879,"(0.965087890625, 0.19915771484375, 0.13671875, -0.10150146484375)","(0.962646484375, 0.01324462890625, 0.2564697265625, -0.08563232421875)"
153047741022,"(0.96514892578125, 0.198486328125, 0.13690185546875, -0.101806640625)","(0.96246337890625, 0.01336669921875, 0.25701904296875, -0.08624267578125)"
153047747281,"(0.96514892578125, 0.198486328125, 0.13690185546875, -0.101806640625)","(0.96240234375, 0.01348876953125, 0.2572021484375, -0.0865478515625)"
153047755119,"(0.965087890625, 0.19775390625, 0.137451171875, -0.102783203125)","(0.96240234375, 0.01348876953125, 0.2572021484375, -0.0865478515625)"
153047763970,"(0.965087890625, 0.1973876953125, 0.13787841796875, -0.1033935546875)","(0.96240234375, 0.013916015625, 0.25701904296875, -0.08673095703125)"
153047771325,"(0.9649658203125, 0.19769287109375, 0.13812255859375, -0.10357666015625)","(0.96240234375, 0.01422119140625, 0.25701904296875, -0.0869140625)"
153047777345,"(0.9649658203125, 0.19769287109375, 0.13812255859375, -0.10357666015625)","(0.96240234375, 0.01422119140625, 0.25701904296875, -0.0869140625)"
153047784101,"(0.96484375, 0.19775390625, 0.138427734375, -0.103759765625)","(0.9622802734375, 0.01446533203125, 0.25732421875, -0.08685302734375)"
153047790422,"(0.96484375, 0.19775390625, 0.138427734375, -0.103759765625)","(0.96234130859375, 0.013916015625, 0.2572021484375, -0.086669921875)"
153047797618,"(0.96484375, 0.1973876953125, 0.1390380859375, -0.10394287109375)","(0.96240234375, 0.01416015625, 0.25714111328125, -0.0865478515625)"
153047805944,"(0.96478271484375, 0.1973876953125, 0.13958740234375, -0.10394287109375)","(0.96240234375, 0.01416015625, 0.25714111328125, -0.0865478515625)"
153047814575,"(0.96478271484375, 0.19720458984375, 0.13983154296875, -0.10394287109375)","(0.96240234375, 0.0142822265625, 0.25701904296875, -0.0863037109375)"
153047820148,"(0.96478271484375, 0.19720458984375, 0.13983154296875, -0.10394287109375)","(0.96234130859375, 0.0146484375, 0.25732421875, -0.08636474609375)"
153047826740,"(0.9647216796875, 0.19720458984375, 0.1402587890625, -0.10369873046875)","(0.96234130859375, 0.0146484375, 0.25732421875, -0.08636474609375)"
153047832311,"(0.9644775390625, 0.1976318359375, 0.14129638671875, -0.103759765625)","(0.96240234375, 0.01458740234375, 0.257080078125, -0.0860595703125)"
153047839137,"(0.9644775390625, 0.1976318359375, 0.14129638671875, -0.103759765625)","(0.96246337890625, 0.01458740234375, 0.25689697265625, -0.08624267578125)"
153047847248,"(0.96441650390625, 0.19744873046875, 0.1422119140625, -0.10321044921875)","(0.96246337890625, 0.01458740234375, 0.25689697265625, -0.08624267578125)"
153047855030,"(0.96453857421875, 0.19683837890625, 0.1424560546875, -0.10333251953125)","(0.96246337890625, 0.0145263671875, 0.25677490234375, -0.0865478515625)"
153047862509,"(0.964599609375, 0.19659423828125, 0.142333984375, -0.103271484375)","(0.96246337890625, 0.01446533203125, 0.2569580078125, -0.0865478515625)"
153047869678,"(0.964599609375, 0.19659423828125, 0.142333984375, -0.103271484375)","(0.96246337890625, 0.01446533203125, 0.2569580078125, -0.0865478515625)"
153047875510,"(0.964599609375, 0.19622802734375, 0.14276123046875, -0.10345458984375)","(0.96246337890625, 0.014404296875, 0.25665283203125, -0.0867919921875)"
153047881617,"(0.964599609375, 0.19622802734375, 0.14276123046875, -0.10345458984375)","(0.96240234375, 0.0146484375, 0.25677490234375, -0.08697509765625)"
153047888231,"(0.964599609375, 0.19573974609375, 0.14288330078125, -0.103759765625)","(0.96240234375, 0.0146484375, 0.25677490234375, -0.08697509765625)"
153047895456,"(0.9647216796875, 0.19512939453125, 0.1427001953125, -0.1041259765625)","(0.96246337890625, 0.01458740234375, 0.2567138671875, -0.08709716796875)"
153047903912,"(0.96490478515625, 0.19384765625, 0.14312744140625, -0.1043701171875)","(0.96240234375, 0.0145263671875, 0.25677490234375, -0.0875244140625)"
153047911032,"(0.96490478515625, 0.19384765625, 0.14312744140625, -0.1043701171875)","(0.96240234375, 0.01446533203125, 0.256591796875, -0.08770751953125)"
153047918108,"(0.96484375, 0.1932373046875, 0.1439208984375, -0.1048583984375)","(0.96240234375, 0.01446533203125, 0.256591796875, -0.08770751953125)"
153047924462,"(0.96490478515625, 0.19256591796875, 0.14447021484375, -0.10516357421875)","(0.9625244140625, 0.014404296875, 0.2562255859375, -0.08770751953125)"
153047931066,"(0.96490478515625, 0.19256591796875, 0.14447021484375, -0.10516357421875)","(0.9625244140625, 0.0140380859375, 0.2562255859375, -0.08770751953125)"
153047937725,"(0.96514892578125, 0.1917724609375, 0.14422607421875, -0.10467529296875)","(0.9625244140625, 0.0140380859375, 0.2562255859375, -0.08770751953125)"
153047946215,"(0.96539306640625, 0.1910400390625, 0.14404296875, -0.1038818359375)","(0.9625244140625, 0.01385498046875, 0.25616455078125, -0.087646484375)"
153047954788,"(0.96539306640625, 0.1907958984375, 0.14434814453125, -0.10369873046875)","(0.96246337890625, 0.01397705078125, 0.256591796875, -0.087646484375)"
153047961466,"(0.96539306640625, 0.1907958984375, 0.14434814453125, -0.10369873046875)","(0.96240234375, 0.01422119140625, 0.2568359375, -0.08740234375)"
153047968833,"(0.9654541015625, 0.19024658203125, 0.14453125, -0.1038818359375)","(0.96240234375, 0.01422119140625, 0.2568359375, -0.08740234375)"
153047975233,"(0.96539306640625, 0.1904296875, 0.14483642578125, -0.1036376953125)","(0.96240234375, 0.01409912109375, 0.25677490234375, -0.08709716796875)"
153047981145,"(0.96539306640625, 0.1904296875, 0.14483642578125, -0.1036376953125)","(0.9622802734375, 0.0142822265625, 0.25726318359375, -0.08721923828125)"
153047987477,"(0.96551513671875, 0.19024658203125, 0.1448974609375, -0.103271484375)","(0.9622802734375, 0.0142822265625, 0.25726318359375, -0.08721923828125)"
153047994427,"(0.96539306640625, 0.1904296875, 0.14520263671875, -0.10308837890625)","(0.9622802734375, 0.01434326171875, 0.25732421875, -0.08721923828125)"
153048000784,"(0.96539306640625, 0.1904296875, 0.14520263671875, -0.10308837890625)","(0.96221923828125, 0.01458740234375, 0.25762939453125, -0.08697509765625)"
153048008936,"(0.96533203125, 0.1907958984375, 0.14556884765625, -0.10284423828125)","(0.96221923828125, 0.01458740234375, 0.25762939453125, -0.08697509765625)"
153048017437,"(0.96527099609375, 0.19085693359375, 0.14569091796875, -0.1031494140625)","(0.962158203125, 0.0147705078125, 0.2578125, -0.08697509765625)"
153048023758,"(0.965087890625, 0.19146728515625, 0.14605712890625, -0.10321044921875)","(0.96209716796875, 0.0147705078125, 0.25799560546875, -0.08685302734375)"
153048029536,"(0.965087890625, 0.19146728515625, 0.14605712890625, -0.10321044921875)","(0.96209716796875, 0.0147705078125, 0.25799560546875, -0.08685302734375)"
153048035453,"(0.96484375, 0.19207763671875, 0.146728515625, -0.10296630859375)","(0.9620361328125, 0.01495361328125, 0.25830078125, -0.08685302734375)"
153048041835,"(0.96484375, 0.19207763671875, 0.146728515625, -0.10296630859375)","(0.962158203125, 0.0150146484375, 0.25799560546875, -0.086181640625)"
153048048855,"(0.964599609375, 0.19293212890625, 0.14752197265625, -0.1029052734375)","(0.962158203125, 0.0150146484375, 0.25799560546875, -0.086181640625)"
153048057746,"(0.96435546875, 0.193603515625, 0.1480712890625, -0.10302734375)","(0.96209716796875, 0.0152587890625, 0.25830078125, -0.0859375)"
153048067504,"(0.9642333984375, 0.1939697265625, 0.14837646484375, -0.1029052734375)","(0.96209716796875, 0.01519775390625, 0.25848388671875, -0.085693359375)"
153048073822,"(0.964111328125, 0.1947021484375, 0.1485595703125, -0.10272216796875)","(0.962158203125, 0.01513671875, 0.25830078125, -0.08538818359375)"
153048080097,"(0.964111328125, 0.1947021484375, 0.1485595703125, -0.10272216796875)","(0.962158203125, 0.01513671875, 0.25830078125, -0.08538818359375)"
